timestamp,open,high,low,close,volume
1593388800000,9112,9234,9012.5,9183.5,589043704,64636.2759823619
1593302400000,8997.5,9184,8926.5,9112,494673550,54540.22045818
1593216000000,9148,9185,8823.5,8997.5,708354032,78364.6770142273
1593129600000,9237,9291.5,9027.5,9148,778467730,85005.5015384529
1593043200000,9286.5,9338.5,8984.5,9237,782331859,85057.7466862133
1592956800000,9625,9670,9183.5,9286.5,882093139,94004.5825541781
1592870400000,9693,9728.5,9578.5,9625,393521066,40827.6842875901
1592784000000,9284,9793,9268.5,9693,678177522,71153.115257223
1592697600000,9356,9447,9260,9284,340867146,36472.76448865
1592611200000,9297,9392,9152,9356,487936559,52501.4502445985
1592524800000,9375,9464,9217.5,9297,743699187,79775.9204537998
1592438400000,9452.5,9495.5,9266,9375,521268596,55525.3037762302
1592352000000,9520.5,9587.5,9240,9452.5,647809444,68771.6317357375
1592265600000,9422.5,9599,9377.5,9520.5,656486740,69148.5811299476
1592179200000,9331,9501,8901,9422.5,1265762132,137691.1596601592
1592092800000,9474.5,9480,9238.5,9331,477426628,50948.4151610997
1592006400000,9459,9500,9340.5,9474.5,400436111,42505.2134788495
1591920000000,9263,9545,9223,9459,665829647,70748.0178081194
1591833600000,9889,9987,9040,9263,1346744529,141523.6237860109
1591747200000,9783,10038,9700,9889,680922960,69266.6209230292
1591660800000,9788.5,9898.5,9550,9783,671963143,69095.9676384818
1591574400000,9755.5,9812,9637.5,9788.5,472084470,48541.1600623414
1591488000000,9669,9826,9356.5,9755.5,797714632,83098.974835639
1591401600000,9615,9735,9531,9669,427716489,44399.5456558809
1591315200000,9795,9858,9591.5,9615,835919085,85920.5066180395
1591228800000,9662.5,9890,9430,9795,921930844,95076.6103236142
1591142400000,9520,9691.5,9382,9662.5,581211172,60848.5325235811
1591056000000,10238,10261.5,9262,9520,1316318002,135333.7873044808
1590969600000,9443,10444,9418,10238,1119220460,113735.7582594428
1590883200000,9702.5,9708.5,9375,9443,644007930,67553.6138376285
1590796800000,9423,9746.5,9322,9702.5,882682482,92622.7304458981
1590710400000,9580.5,9610,9320,9423,791898121,83762.3910352654
1590624000000,9202,9630,9107,9580.5,929744019,99324.3420355563
1590537600000,8836,9230,8813,9202,821115371,90647.2278902414
1590451200000,8892,9010,8683.5,8836,882563538,99743.2389459446
1590364800000,8706.5,8975.5,8614,8892,914688008,103877.4778675097
1590278400000,9171,9300,8668.5,8706.5,1121226311,124279.6370533424
1590192000000,9164,9306.5,9081,9171,585441854,63675.8645735595
1590105600000,9056.5,9264.5,8925,9164,775349281,85129.8326125616
1590019200000,9506.5,9565.5,8801.5,9056.5,1513570740,165263.1904168135
1589932800000,9782,9843,9290,9506.5,1079725249,112494.2420825186
1589846400000,9727,9912,9467,9782,1547384833,159984.4470571745
1589760000000,9675,9974,9420,9727,1338390128,137805.7481154767
1589673600000,9377,9898,9324,9675,1052474469,109050.73559409
1589587200000,9309,9589,9215,9377,1077265347,114561.8613353395
1589500800000,9796.5,9855,9097,9309,1958100681,206545.1848434913
1589414400000,9310.5,9960,9265,9796.5,1811402699,187680.1472318919
1589328000000,8818.5,9412,8803.5,9310.5,1000654223,110076.5466930705
1589241600000,8567.5,8983,8537,8818.5,934407966,106429.7984891481
1589155200000,8724.5,9170,8165,8567.5,2756083434,317439.84788522
1589068800000,9550.5,9585,8088,8724.5,3280428590,379262.2935055838
1588982400000,9813,9919.5,9532,9550.5,1324951230,136500.8041759883
1588896000000,10010,10057,9718,9813,1392307140,140396.1372269926
1588809600000,9151,10098.5,9025.5,10010,2146687562,223730.4401440205
1588723200000,9021.5,9416.5,8916,9151,1339179625,145625.6975138852
1588636800000,8883,9120,8764,9021.5,1019610390,114093.1678911121
1588550400000,8905,8972,8529,8883,1132883899,129304.3861967677
1588464000000,8982,9205.5,8728,8905,1355379958,151153.5035792606
1588377600000,8831.5,9022,8756.5,8982,797175504,89704.5746037113
1588291200000,8628.5,9073,8623,8831.5,1171190294,132924.5889055469
1588204800000,8789,9482.5,8409,8628.5,2769912792,309919.3556469398
1588118400000,7749.5,8974,7718.5,8789,2171382921,256732.7843861413
1588032000000,7786.5,7796.5,7663.5,7749.5,352328346,45609.1421531003
1587945600000,7703,7813,7629,7786.5,543745745,70504.413019381
1587859200000,7539,7717,7459,7703,559088049,73471.0270700786
1587772800000,7509,7722.5,7429.5,7539,522869942,69205.7891748094
1587686400000,7493,7613,7388,7509,556822545,74096.1324863512
1587600000000,7134,7801,7033,7493,932261626,126657.8780993197
1587513600000,6848.5,7167,6821.5,7134,493030012,70228.5726556117
1587427200000,6833,6948.5,6773,6848.5,521380233,76017.9062062496
1587340800000,7126,7224,6755,6833,871328010,124658.7920747796
1587254400000,7254,7269.5,7056.5,7126,482692547,67435.0263581796
1587168000000,7027.5,7301,7022.5,7254,466278951,64986.8732908312
1587081600000,7110.5,7152,7001.5,7027.5,578386720,81797.6116711104
1586995200000,6620.5,7223.5,6464.5,7110.5,1260469709,182175.6075757769
1586908800000,6873,6935,6609.5,6620.5,585038220,86352.7385665587
1586822400000,6858,6986.5,6764.5,6873,608345297,88421.0780909089
1586736000000,6906,6914,6551,6858,854247910,126701.8481653844
1586649600000,6882,7194,6784,6906,659512743,94308.8553496997
1586563200000,6868.5,6953.5,6767,6882,415448811,60566.1433098696
1586476800000,7293,7307,6751.5,6868.5,898871544,129255.2771022717
1586390400000,7365.5,7372,7108,7293,651022349,89414.0969202612
1586304000000,7195,7432,7150.5,7365.5,750984057,102800.7034452816
1586217600000,7339,7475,7080,7195,896016580,122640.727758799
1586131200000,6775.5,7375,6767.5,7339,920124584,129638.0269816481
1586044800000,6871,6911,6661,6775.5,524600922,77271.0689759806
1585958400000,6738.5,7020.5,6642,6871,813094872,119537.5391562615
1585872000000,6799,7060,6610,6738.5,883385095,129353.2305022958
1585785600000,6670.5,7273.5,6571.5,6799,1264852019,185506.1634760149
1585699200000,6424,6718.5,6155,6670.5,794031310,124976.9243767095
1585612800000,6400,6530,6325,6424,587586797,91184.4809991585
1585526400000,5867.5,6634,5843,6400,883738905,140301.7426949099
1585440000000,6247.5,6273.5,5862.5,5867.5,585560622,96658.8624609661
1585353600000,6361.5,6362,6025,6247.5,759796620,122391.7897463522
1585267200000,6760,6876,6259.5,6361.5,718293189,108135.4140381111
1585180800000,6686.5,6795,6506,6760,587095436,88113.2109506973
1585094400000,6763,6981.5,6456.5,6686.5,812015908,121617.994780546
1585008000000,6494.5,6869.5,6400,6763,906004055,136153.0902816827
1584921600000,5815,6644.5,5677,6494.5,1002382768,161866.0495473245
1584835200000,6190.5,6420,5735,5815,867792468,142550.3725189472
1584748800000,6206.5,6447,5864,6190.5,892039076,144710.7749907392
1584662400000,6183,6938,5652.5,6206.5,1550243671,243680.7234024955
1584576000000,5410,6440,5259,6183,1062316912,180293.1950101677
1584489600000,5328.5,5441.5,5010,5410,829257293,157579.3603862918
1584403200000,5038.5,5565,4931,5328.5,954293473,180235.6266800484
1584316800000,5344.5,5344.5,4398,5038.5,1330689821,272189.9258854268
1584230400000,5168,5964.5,5086,5344.5,823806364,152416.2060027195
1584144000000,5591,5662.5,5046.5,5168,786257130,146016.1674632665
1584057600000,4585,5898.5,3730,5591,2925997886,574688.0615276425
1583971200000,7940,7969.5,4418,4585,3076463551,491667.3080940486
1583884800000,7888.5,7985.5,7590.5,7940,883839674,113100.973269531
1583798400000,7933.5,8154,7732,7888.5,996020534,125312.8498905828
1583712000000,8041.5,8185,7636,7933.5,1438843585,183100.664633903
1583625600000,8906.5,8906.5,8007.5,8041.5,1030747616,121980.96132324
1583539200000,9158.5,9224,8866,8906.5,542547983,60030.5453806103
1583452800000,9074.5,9185,9006,9158.5,497303804,54628.4409490202
1583366400000,8762.5,9173.5,8762,9074.5,706765927,78369.5363912195
1583280000000,8762,8852.5,8675,8762.5,456054161,52067.4196213901
1583193600000,8919,8925.5,8669,8762,734799780,83576.9746048905
1583107200000,8527.5,8970,8491,8919,596154703,68017.4855495199
1583020800000,8535,8761,8404,8527.5,663215835,77411.5690488701
1582934400000,8715,8807.5,8535,8535,439163643,50610.4992021293
1582848000000,8822,8903,8441,8715,878496940,101453.0614706406
1582761600000,8784,8970,8530.5,8822,789844369,89986.4802841476
1582675200000,9318.5,9371,8591,8784,1250855875,139361.695467332
1582588800000,9662,9694.5,9238.5,9318.5,798970522,84336.8287584418
1582502400000,9970,10032.5,9485.5,9662,761827233,78249.2380660413
1582416000000,9676.5,10035.5,9676,9970,579542950,58545.7441483307
1582329600000,9703.5,9724.5,9577.5,9676.5,295169763,30536.5921043998
1582243200000,9615.5,9779.5,9560,9703.5,527239708,54391.6012397801
1582156800000,9602,9705.5,9392.5,9615.5,751554702,78475.8813340209
1582070400000,10196,10321.5,9267.5,9602,1295603935,130132.5954510508
1581984000000,9713,10300,9621.5,10196,1001568140,100897.4145906804
1581897600000,9937,9974,9456.5,9713,992186299,102292.7671681821
1581811200000,9911,10054.5,9635.5,9937,870442275,88077.7427913701
1581724800000,10373.5,10411,9754,9911,903179581,89609.6277432384
1581638400000,10245,10401.5,10118.5,10373.5,818119588,79700.3860579531
1581552000000,10364,10549.5,10085,10245,1396373722,135644.3763841172
1581465600000,10281,10500,10257.5,10364,1055639237,101897.0331392355
1581379200000,9856.5,10410,9716.5,10281,1203716114,119801.8336551659
1581292800000,10168.5,10196,9750,9856.5,1095590898,110328.4594301432
1581206400000,9909.5,10182,9897,10168.5,796388092,79000.9845331012
1581120000000,9810.5,9959.5,9667,9909.5,721221986,73432.3368245371
1581033600000,9751.5,9889.5,9714,9810.5,733782249,74962.5522461394
1580947200000,9623.5,9877,9530,9751.5,1072855449,110430.2419077981
1580860800000,9170.5,9777,9158.5,9623.5,1013430693,106852.2848907294
1580774400000,9281.5,9346,9085,9170.5,675347445,73391.346578999
1580688000000,9331.5,9631.5,9220,9281.5,864322907,92300.0177956891
1580601600000,9379.5,9476,9138,9331.5,822167553,87810.6162017967
1580515200000,9346,9465,9283,9379.5,529616753,56478.6739881104
1580428800000,9508.5,9528,9208,9346,758830051,81251.0224035196
1580342400000,9289.5,9575,9104.5,9508.5,1079035785,115044.1972241302
1580256000000,9400,9446,9226.5,9289.5,873624282,93566.1330884283
1580169600000,8895.5,9424,8874,9400,1319763664,145402.4331105991
1580083200000,8596,8992,8569,8895.5,881668824,100633.5045364925
1579996800000,8325.5,8599,8287,8596,578277816,68437.954497
1579910400000,8427,8431.5,8258,8325.5,457661805,54964.0992516392
1579824000000,8396.5,8517.5,8223,8427,706113571,84211.8634934275
1579737600000,8664.5,8673,8283,8396.5,788807845,93473.7541035044
1579651200000,8727,8799,8565,8664.5,387096030,44651.6082125687
1579564800000,8636.5,8772.5,8470,8727,573174676,66312.5472444494
1579478400000,8701,8741,8511.5,8636.5,624129026,72266.7579046907
1579392000000,8917.5,9188,8452,8701,1258304098,142862.5087804402
1579305600000,8902,8984.5,8810,8917.5,608446703,68364.1770305911
1579219200000,8718.5,9021.5,8672.5,8902,1088443910,122625.8817677847
1579132800000,8814,8854,8584,8718.5,809381372,93238.2748003681
1579046400000,8828.5,8911,8576,8814,1275966665,145689.7672163487
1578960000000,8104.5,8894,8104,8828.5,2032818939,236464.3346542775
1578873600000,8185,8196,8038.5,8104.5,445524602,54975.0560985311
1578787200000,8025,8190,7965.5,8185,589280838,72677.689941618
1578700800000,8200,8290,8008,8025,818613821,100789.8391529836
1578614400000,7812.5,8202,7676,8200,1306669359,164599.891034264
1578528000000,8047.5,8049.5,7742.5,7812.5,1013900390,128492.9547131698
1578441600000,8152.5,8461.5,7871.5,8047.5,1763992271,214489.5185917148
1578355200000,7759.5,8212.5,7734.5,8152.5,1542911102,193988.8466223666
1578268800000,7349.5,7813.5,7341.5,7759.5,874896625,115666.7019151376
1578182400000,7345.5,7488.5,7301.5,7349.5,637047866,85844.7192833208
1578096000000,7338.5,7398.5,7259.5,7345.5,454109172,62030.6362564204
1578009600000,6946.5,7411.5,6854.5,7338.5,1071021034,148456.5409605829
1577923200000,7180.5,7183.5,6910.5,6946.5,531084104,75327.9824244513
1577836800000,7169,7234,7154.5,7180.5,289082438,40178.2203960099
1577750400000,7218.5,7305.5,7116.5,7169,442989950,61490.5767513804
1577664000000,7383,7384.5,7198,7218.5,423997099,58163.9341904108
1577577600000,7300.5,7524.5,7279,7383,511353635,69287.7193043298
1577491200000,7243,7348,7233.5,7300.5,409927167,56168.1020797482
1577404800000,7196,7258,7058,7243,491584576,68437.38549335
1577318400000,7195,7428,7146,7196,590819879,81367.7634658692
1577232000000,7254,7263.5,7116,7195,443800213,61609.214094971
1577145600000,7310,7429,7155.5,7254,628641188,86258.251305171
1577059200000,7504.5,7691.5,7261.5,7310,935634213,124691.9730439194
1576972800000,7140,7517,7121,7504.5,675790799,92332.9961444296
1576886400000,7187.5,7188,7096,7140,206097194,28848.4477487798
1576800000000,7147,7229,7073,7187.5,427375350,59776.9852890005
1576713600000,7287.5,7370.5,7042,7147,736271508,102862.8511362893
1576627200000,6613.5,7480.5,6420,7287.5,1859273765,271640.7361437543
1576540800000,6877.5,6937,6546,6613.5,932364222,138549.6801334192
1576454400000,7110,7138.5,6820,6877.5,873037402,125089.8716324121
1576368000000,7058,7210,7009,7110,596908451,84162.8583762689
1576281600000,7245,7267,7002,7058,631094379,88617.4322877104
1576195200000,7184,7295,7183.5,7245,425488606,58831.5743158999
1576108800000,7197.5,7296,7070.5,7184,830269233,115642.6690268389
1576022400000,7219.5,7266.5,7121,7197.5,553265690,76802.4071027718
1575936000000,7336,7382,7161.5,7219.5,923234202,126825.3432476501
1575849600000,7518,7688.5,7277.5,7336,1187987363,159237.8381177094
1575763200000,7504.5,7583,7389,7518,565520351,75466.4579515092
1575676800000,7540.5,7631,7481.5,7504.5,559040167,74169.125117469
1575590400000,7389.5,7648,7304.5,7540.5,1059345070,142430.4454716404
1575504000000,7198.5,7484,7148.5,7389.5,1147521243,156591.2184978382
1575417600000,7293.5,7795,7085.5,7198.5,1914210746,260757.1381333633
1575331200000,7301.5,7419.5,7238,7293.5,517481673,70697.3843403078
1575244800000,7400,7423,7160.5,7301.5,831293263,113955.8026326089
1575158400000,7556,7556.5,7234,7400,1124984644,152991.267422469
1575072000000,7757,7816.5,7458,7556,935224192,122575.6402436982
1574985600000,7429.5,7872,7416,7757,1182616162,154836.0644318248
1574899200000,7528.5,7665,7370,7429.5,981051240,130347.1286180578
1574812800000,7159.5,7672.5,6845.5,7528.5,1811095430,249251.5189764546
1574726400000,7123,7341,7015,7159.5,1214399378,169827.4296101458
1574640000000,6905,7380,6519,7123,2421061277,349612.622613602
1574553600000,7322,7347,6865,6905,1406708915,198313.8096265346
1574467200000,7276,7348,7103.5,7322,893382339,123427.6434287121
1574380800000,7618.5,7715.5,6735.5,7276,2864686101,398153.116032918
1574294400000,8083.5,8122,7356.5,7618.5,1196622328,154870.3712833622
1574208000000,8127.5,8229,8034,8083.5,507663538,62589.4408827402
1574121600000,8181,8202.5,7991,8127.5,660277296,81514.7001033903
1574035200000,8512,8512,8022,8181,974125404,117425.97226013
1573948800000,8486,8638,8384.5,8512,548513500,64302.590911632
1573862400000,8462.5,8538,8426,8486,238617582,28136.4934162401
1573776000000,8633.5,8787.5,8355,8462.5,749437610,87603.8721691907
1573689600000,8764,8793,8555.5,8633.5,386949803,44730.5455266997
1573603200000,8819,8849,8710,8764,304067891,34711.6091658903
1573516800000,8719.5,8866,8559,8819,660664906,75735.0855269904
1573430400000,9039.5,9076.5,8593,8719.5,668518592,76161.9916674297
1573344000000,8814.5,9140,8764,9039.5,659772699,73676.8546036396
1573257600000,8771.5,8884,8732,8814.5,419885045,47651.92370919
1573171200000,9213,9257.5,8680,8771.5,978056201,109731.4890098809
1573084800000,9351,9382,9080,9213,448961333,48708.0293437303
1572998400000,9320.5,9461,9257.5,9351,426738774,45652.7495433599
1572912000000,9420.5,9485.5,9188,9320.5,589241300,63117.8537583006
1572825600000,9210.5,9612.5,9137.5,9420.5,631865974,67557.622248049
1572739200000,9320,9397,9077,9210.5,427169917,46335.6806796904
1572652800000,9260,9410,9220,9320,462931757,49748.5400384403
1572566400000,9160,9316,9063,9260,734359129,79974.2948696098
1572480000000,9166.5,9442.5,8960,9160,1026552850,111799.9965331216
1572393600000,9440,9441.5,8989.5,9166.5,902514057,98237.4370981596
1572307200000,9232,9560,9066,9440,1379961276,147114.7920499624
1572220800000,9549.5,9938,9194.5,9232,2314037880,243479.606213282
1572134400000,9266.5,9835,9113,9549.5,1959425398,205817.6475627829
